yi,wcf_oral
-0.309509834978472,0
-0.0788580862222206,0
0.955452182807681,0
0.721413064422958,0
1.53149181147728,0
0.97392074778756,0
-0.104310884466086,0
0.235274312811173,0
-0.109648728001904,0
-0.00505043588900193,0
-0.116576738735388,0
0.384375159761221,0
-0.194242880473841,0
0.298796711562434,0
0.452113654488658,0
0.66038376503374,0
0.268141894696611,0
0.131849375276475,0
0.0781818416292144,0
0.25381952503097,0
-0.33866907010979,0
-0.0574990619791461,0
0.482489086459533,0
0.278313186379241,0
0.104333340847147,0
0.252629713542988,0
0.107387853668049,0
0.651935419809838,0
0.385801361473048,0
0.134147431560987,0
-0.200819772134191,0
-0.323599428090731,0
0.205224530173681,0
0.125135283896096,0
0.524797150186569,0
0.187794555089506,0
-0.305986407051836,0
0.559333770598055,0
0.115353581218906,0
0.929787776360144,0
0.385882708008927,0
-0.0107661602804728,0
-0.329110609308072,0
-0.365775793832801,0
-0.0113050236857267,0
-0.35928664954854,0
0,0
-1.27857823619337,0
0.099402187485801,0
-0.433362430682766,0
0.0809738731752855,0
0.0135010625389765,0
0.210102480773405,0
-0.0931709780911384,0
0.437225619992229,0
0.230014116703122,0
-0.178201891296536,0
-0.0659189339032043,0
-0.14914630767526,0
-0.547191546408707,0
-0.173054138023585,0
-0.2787599534275,0
-0.352435856880939,0
0.472609789793292,0
-0.2374074132822,0
-0.168763078100934,0
-0.348552268028678,0
-0.718449140298607,0
0.452881096517485,0
0.299601028893654,0
0.798314839173464,0
0.868196110128206,0
0.897354596864318,0
0.861960588443424,0
-0.658499531101661,0
-0.532236166086746,0
-0.570890593045463,0
-0.749679748807608,0
-0.383509130182549,0
-0.033628300862164,0
0.293133325889336,0
0.402648299147164,0
0.437523248120069,0
0.557922400093479,0
-0.285790253480049,0
-0.0197602427530528,0
-0.200968999187666,0
0.151655434692699,0
0.12536016174261,0
0.188322329286945,0
-0.240953140359772,0
0.200726611800297,0
-0.0151936578868582,0
0.335968021911187,0
-0.437053829901158,0
-0.649284412707241,0
-0.0537122578527352,0
-0.264881155382776,0
0.328969028169734,0
0.17556582974472,0
0.421012917164019,0
-0.41127611681341,0
-0.544895590517821,0
-0.341180489997595,0
0.0705160681828411,0
-0.177978265906321,0
1.25708457938359,0
0.639912253771776,0
1.65598294473355,0
0.853404876833638,0
-0.389750855108458,0
-0.816411436535427,0
-0.179564626126417,0
-0.0192484549855966,0
0.371524906506313,0
-0.503109603471856,0
0.636790468805924,0
0.32453458338042,0
0.863517475250556,0
0.493256745384771,0
0.0819951306126148,0
-0.469962969901285,0
-0.00905355481408922,0
0.10567015597843,0
0.824349615792945,0
1.46895253589163,0
0.909120066795247,0
1.45252413921683,0
-0.527620906037534,0
-0.16776523726043,0
-0.22901471502408,0
0.375217863960111,0
-0.346613595899684,0
-0.37738463012555,0
0.208694309967015,0
0.39340203475824,0
0.404258170979615,0
1.07828362050318,0
0.137468189704267,0
0.283480426290306,0
-0.0603606439395711,0
1.08363215316579,0
0.0131253534030129,0
0.53930627717566,0
0.399498889509338,0
-0.53224384258297,0
0.00554440692731534,0
0.15404841096718,0
0.375974092781996,0
-0.754875228738883,0
0.0472552262726342,0
0.367474641052916,0
-0.319782537986253,0
0.00180682423816883,0
0.15356139287532,0
-0.118543118280576,0
0.129451632726838,0
0.116652139123714,0
-0.290595827529414,0
-0.0601174257485819,0
-0.11667774881428,0
1.01327143129581,0
-0.0981518181877212,0
0.746956493335978,0
-0.0836680197208079,0
0.238460880254601,0
0.161451784899651,0
-0.230907411712068,0
1.27104878788736,0
0.484726990134696,0
0.941672262392706,0
0.514842525731765,0
0.0808232824043229,0
-0.266600542139424,0
0.0663772580044948,0
0.132126111076372,0
0.0976156580797106,0
0.0138611614553151,0
0.135262062287362,0
0.581566296485544,0
-0.560688582999167,0
-0.586449483769064,0
-0.609307803122618,0
0.488276427337796,0
0.897754423837998,0
0.884648179993307,0
0.0401489534302786,0
0.0665785399893831,0
0.184385445955995,0
-0.201447021474329,0
0.013975505184671,0
0.103552339725858,0
0.452278426132362,0
0.0463843751062926,0
0.715090507884519,0
-0.317822687068817,0
0.0817213524778086,0
0.396170946940426,0
0.821578782131965,0
0.406874989567339,0
1.14232349688684,0
0.516611030316713,0
0.268921126262842,0
-0.236330639131981,0
0.100469662250476,0
0.273383853029885,0
0.0403571732080364,0
0.00657754309234967,0
0.291095384825077,0
0.976884408177102,0
0.940257570781132,0
0.285547578977844,0
-0.67503874176919,0
-0.00505578846694445,0
-0.0297504736265192,0
0.854673176921328,0
0.0307885143192655,0
1.21536776218224,0
0.31106844830692,0
0.0532997769479344,0
-0.368731601830704,0
0.387152045651379,0
-0.424158970272109,0
0.446542576981844,0
0.127618789593449,0
0.0108256027677643,0
0.0932816961118511,0
0.357723742223608,0
0.518627959537307,0
0.618040100451535,0
-0.567192143843164,0
0.158808891009249,0
-0.380401127523886,0
0.112189907219658,0
1.15294901828493,0
0.281166738323401,0
1.24050945586873,0
0.408755473809317,0
1.05949553813836,0
0.678409758294854,0
1.28139233821077,0
-0.267979505139662,0
0.242162635149779,0
0.587566667561277,0
0.203523014026816,0
-0.0932998741949501,0
-0.0675906167804333,0
-0.0627851881270931,0
-0.0885727379709553,0
0.182497200231624,0
0.143157672822309,0
0.399162483528395,0
0.51161553071262,0
0.36903799416704,0
0.488967583623183,0
0.628288296732774,0
0.883567422925136,0
0.304333169607012,0
0.575114713663725,0
-0.22866240667366,0
-0.219685756120585,0
0.28157486523058,0
0.269012071523877,0
0.371723040774175,0
0.526407538592559,0
0.206410553938512,0
0.317986917428867,0
0.206813366056158,0
0.206696851669011,0
0.309780114475619,0
0.350352769039644,0
-0.0356897789110568,0
0.35786609808098,0
-0.443019920025121,0
-0.517136387666639,0
-0.0569616638098413,0
-0.0945442714298422,0
-0.62808895356328,0
-0.134762048650559,0
-0.312303842675796,0
-0.0630854636703089,0
-0.877325471216197,0
-0.935287405296949,0
